,timestamp,fecha,id,precio,cant,coste
65,1580943614812,2020-02-05 23:00:14.812,1754744,9634.33,0.057265,551.70990745
66,1580943614926,2020-02-05 23:00:14.926,1754745,9634.33,0.032983,317.76910639
67,1580943615023,2020-02-05 23:00:15.023,1754746,9634.33,0.018975,182.81141175
68,1580943615132,2020-02-05 23:00:15.132,1754747,9634.33,0.493473,4754.28172809
69,1580943615238,2020-02-05 23:00:15.238,1754748,9634.33,0.015115,145.62289795
70,1580943615344,2020-02-05 23:00:15.344,1754749,9634.33,0.065849,634.41099617
71,1580943615459,2020-02-05 23:00:15.459,1754750,9634.43,0.020759,200.00113237
72,1580943615552,2020-02-05 23:00:15.552,1754751,9634.69,0.002077,20.01125113
73,1580943615649,2020-02-05 23:00:15.649,1754752,9634.87,0.002077,20.01162499
74,1580943615763,2020-02-05 23:00:15.763,1754753,9634.88,0.507442,4889.14277696
75,1580943616195,2020-02-05 23:00:16.195,1754754,9634.48,0.026276,253.15559648
76,1580943616310,2020-02-05 23:00:16.310,1754755,9634.48,0.07556,727.9813088
77,1580943616396,2020-02-05 23:00:16.396,1754756,9634.48,0.07556,727.9813088
78,1580943616507,2020-02-05 23:00:16.507,1754757,9634.48,0.488752,4708.87136896
79,1580943616823,2020-02-05 23:00:16.823,1754758,9634.87,0.043468,418.80852916
80,1580943617145,2020-02-05 23:00:17.145,1754759,9634.94,0.025045,241.3070723
81,1580943617244,2020-02-05 23:00:17.244,1754760,9634.94,0.014433,139.06108902
82,1580943618084,2020-02-05 23:00:18.084,1754761,9635.83,0.0192,185.007936
83,1580943618190,2020-02-05 23:00:18.190,1754762,9636.81,0.269627,2598.34416987
84,1580943618296,2020-02-05 23:00:18.296,1754763,9636.81,0.038841,374.30333721
85,1580943618611,2020-02-05 23:00:18.611,1754764,9636.94,0.023092,222.53621848
86,1580943618717,2020-02-05 23:00:18.717,1754765,9636.94,0.411904,3969.49413376
87,1580943622523,2020-02-05 23:00:22.523,1754766,9639.98,0.012122,116.85583756
88,1580943622635,2020-02-05 23:00:22.635,1754767,9639.98,0.012122,116.85583756
89,1580943622739,2020-02-05 23:00:22.739,1754768,9639.98,0.012122,116.85583756
90,1580943622832,2020-02-05 23:00:22.832,1754769,9639.98,0.012122,116.85583756
91,1580943622934,2020-02-05 23:00:22.934,1754770,9639.98,0.012122,116.85583756
92,1580943623041,2020-02-05 23:00:23.041,1754771,9639.98,0.012122,116.85583756
93,1580943623135,2020-02-05 23:00:23.135,1754772,9639.98,0.012122,116.85583756
94,1580943623244,2020-02-05 23:00:23.244,1754773,9639.98,0.012122,116.85583756
95,1580943623348,2020-02-05 23:00:23.348,1754774,9639.97,0.00228,21.9791316
96,1580943623453,2020-02-05 23:00:23.453,1754775,9639.98,0.012122,116.85583756
97,1580943623561,2020-02-05 23:00:23.561,1754776,9639.98,0.012122,116.85583756
98,1580943624722,2020-02-05 23:00:24.722,1754777,9643.82,0.00228,21.9879096
99,1580943635692,2020-02-05 23:00:35.692,1754778,9643.72,0.010366,99.96680152
100,1580943635790,2020-02-05 23:00:35.790,1754779,9643.71,0.02,192.8742
101,1580943652902,2020-02-05 23:00:52.902,1754780,9642.51,0.002077,20.02749327
102,1580943652902,2020-02-05 23:00:52.902,1754781,9642.51,0.020741,199.99529991
103,1580943653747,2020-02-05 23:00:53.747,1754782,9642.03,0.020742,199.99498626
104,1580943653868,2020-02-05 23:00:53.868,1754783,9641.93,0.010367,99.95788831
105,1580943654183,2020-02-05 23:00:54.183,1754784,9640.23,0.010368,99.94990464
106,1580943654309,2020-02-05 23:00:54.309,1754785,9640.22,0.020746,199.99600412
107,1580943654736,2020-02-05 23:00:54.736,1754786,9638.84,0.010369,99.94513196
108,1580943654815,2020-02-05 23:00:54.815,1754787,9638.83,0.052581,506.81932023
109,1580943665198,2020-02-05 23:01:05.198,1754788,9639.87,0.010366,99.92689242
110,1580943682057,2020-02-05 23:01:22.057,1754789,9641.53,0.031104,299.89014912
111,1580943692887,2020-02-05 23:01:32.887,1754790,9643.97,0.002074,20.00159378
112,1580943692887,2020-02-05 23:01:32.887,1754791,9643.98,0.007181,69.25342038
113,1580943694229,2020-02-05 23:01:34.229,1754792,9644.0,0.094003,906.564932
114,1580943694338,2020-02-05 23:01:34.338,1754793,9644.0,0.041838,403.485672
115,1580943694450,2020-02-05 23:01:34.450,1754794,9644.0,0.035,337.54
116,1580943694540,2020-02-05 23:01:34.540,1754795,9644.0,0.3,2893.2
117,1580943694646,2020-02-05 23:01:34.646,1754796,9644.0,0.017483,168.606052
118,1580943735176,2020-02-05 23:02:15.176,1754797,9647.53,0.012727,122.78411431
119,1580943735176,2020-02-05 23:02:15.176,1754798,9647.64,0.02,192.9528
120,1580943735176,2020-02-05 23:02:15.176,1754799,9647.73,0.002074,20.00939202
121,1580943735176,2020-02-05 23:02:15.176,1754800,9648.96,0.009124,88.03711104
122,1580943735176,2020-02-05 23:02:15.176,1754801,9648.97,0.012109,116.83937773
123,1580943735176,2020-02-05 23:02:15.176,1754802,9648.97,0.012109,116.83937773
124,1580943735176,2020-02-05 23:02:15.176,1754803,9648.97,0.012109,116.83937773
125,1580943735176,2020-02-05 23:02:15.176,1754804,9648.97,0.012109,116.83937773
126,1580943735176,2020-02-05 23:02:15.176,1754805,9648.97,0.012109,116.83937773
127,1580943735176,2020-02-05 23:02:15.176,1754806,9648.97,0.012109,116.83937773
128,1580943735176,2020-02-05 23:02:15.176,1754807,9648.97,0.012109,116.83937773
129,1580943735176,2020-02-05 23:02:15.176,1754808,9648.97,0.012109,116.83937773
130,1580943735176,2020-02-05 23:02:15.176,1754809,9648.97,0.012109,116.83937773
131,1580943735176,2020-02-05 23:02:15.176,1754810,9648.97,0.012109,116.83937773
132,1580943735176,2020-02-05 23:02:15.176,1754811,9648.98,0.1,964.898
133,1580943735176,2020-02-05 23:02:15.176,1754812,9648.99,0.075,723.67425
134,1580943735176,2020-02-05 23:02:15.176,1754813,9649.0,0.939671,9066.885479
135,1580943741742,2020-02-05 23:02:21.742,1754814,9648.33,0.012663,122.17680279
136,1580943741742,2020-02-05 23:02:21.742,1754815,9648.58,0.020728,199.99576624
137,1580943741742,2020-02-05 23:02:21.742,1754816,9648.98,0.007135,68.8454723
138,1580943741742,2020-02-05 23:02:21.742,1754817,9648.99,0.075,723.67425
139,1580943741742,2020-02-05 23:02:21.742,1754818,9649.0,2.73002,26341.96298
140,1580943741853,2020-02-05 23:02:21.853,1754819,9650.01,0.006974,67.29916974
141,1580943741853,2020-02-05 23:02:21.853,1754820,9650.0,0.093026,897.7009
142,1580943741952,2020-02-05 23:02:21.952,1754821,9650.0,0.01658,159.997
143,1580943742097,2020-02-05 23:02:22.097,1754822,9650.0,0.480251,4634.42215
144,1580943742184,2020-02-05 23:02:22.184,1754823,9650.0,0.0954,920.61
145,1580943742286,2020-02-05 23:02:22.286,1754824,9650.0,0.1,965.0
146,1580943742375,2020-02-05 23:02:22.375,1754825,9650.0,0.146141,1410.26065
147,1580943742484,2020-02-05 23:02:22.484,1754826,9650.0,0.062253,600.74145
148,1580943766495,2020-02-05 23:02:46.495,1754827,9649.98,0.005152,49.71669696
149,1580943766495,2020-02-05 23:02:46.495,1754828,9650.5,0.055,530.7775
150,1580943766495,2020-02-05 23:02:46.495,1754829,9650.97,0.012106,116.83464282
151,1580943766495,2020-02-05 23:02:46.495,1754830,9650.97,0.012106,116.83464282
152,1580943766495,2020-02-05 23:02:46.495,1754831,9650.97,0.012106,116.83464282
153,1580943766495,2020-02-05 23:02:46.495,1754832,9650.97,0.00353,34.0679241
154,1580943772171,2020-02-05 23:02:52.171,1754833,9650.86,0.002074,20.01588364
155,1580943772171,2020-02-05 23:02:52.171,1754834,9650.86,0.020723,199.99477178
156,1580943772171,2020-02-05 23:02:52.171,1754835,9650.99,0.075,723.82425
157,1580943772171,2020-02-05 23:02:52.171,1754836,9651.01,0.002203,21.26117503
158,1580943777449,2020-02-05 23:02:57.449,1754837,9650.91,0.020723,199.99580793
159,1580943777449,2020-02-05 23:02:57.449,1754838,9651.02,0.018037,174.07544774
160,1580943777449,2020-02-05 23:02:57.449,1754839,9651.39,0.021386,206.40462654
161,1580943777449,2020-02-05 23:02:57.449,1754840,9653.18,0.003796,36.64347128
162,1580943777449,2020-02-05 23:02:57.449,1754841,9653.19,0.036058,348.07472502
163,1580943782510,2020-02-05 23:03:02.510,1754842,9647.52,0.02073,199.9930896
164,1580943782628,2020-02-05 23:03:02.628,1754843,9647.46,0.010359,99.93803814
165,1580943782835,2020-02-05 23:03:02.835,1754844,9647.21,0.010362,99.96439002
166,1580943782950,2020-02-05 23:03:02.950,1754845,9647.21,0.010362,99.96439002
167,1580943783061,2020-02-05 23:03:03.061,1754846,9647.21,0.010362,99.96439002
168,1580943783167,2020-02-05 23:03:03.167,1754847,9647.2,0.002074,20.0082928
169,1580943784029,2020-02-05 23:03:04.029,1754848,9646.64,0.002073,19.99748472
170,1580943784029,2020-02-05 23:03:04.029,1754849,9646.64,0.02,192.9328
171,1580943794892,2020-02-05 23:03:14.892,1754850,9644.68,0.020737,200.00172916
172,1580943810948,2020-02-05 23:03:30.948,1754851,9643.13,0.02074,199.9985162
173,1580943811786,2020-02-05 23:03:31.786,1754852,9642.54,0.055,530.3397
